0x1375847014ba64517210cbfe185808232cf45d4a 4.336258251489293
"missing user address" 4.3362582514892924
"missing user address" 4.3362582514892924
"missing user address" 4.3362582514892924
"missing user address" 4.3362582514892924
"missing user address" 4.3362582514892924
"missing user address" 3.716792786990823
"missing user address" 3.7167927869908226
0x7710e7e881333fd3396ca5966bed6e72746b612d 3.7167927869908226
"missing user address" 3.0973273224923528
0xd3898129d4acb0f8039b1b9d6367b236f1e6100f 3.0973273224923528
"missing user address" 3.0973273224923528
"missing user address" 3.0973273224923523
"missing user address" 3.0973273224923523
"missing user address" 3.0973273224923523
"missing user address" 3.0973273224923523
"missing user address" 2.477861857993882
"missing user address" 2.477861857993882
"missing user address" 2.477861857993882
"missing user address" 2.477861857993882
"missing user address" 2.477861857993882
"missing user address" 2.477861857993882
"missing user address" 2.477861857993882
"missing user address" 2.477861857993882
"missing user address" 1.8583963934954115
"missing user address" 1.8583963934954115
"missing user address" 1.8583963934954115
"missing user address" 1.8583963934954115
0x6c965b656c450259a6d4d95a2e68fb4319eecbc0 1.8583963934954113
"missing user address" 1.8583963934954113
"missing user address" 1.8583963934954113
"missing user address" 1.8583963934954113
"missing user address" 1.8583963934954113
"missing user address" 1.8583963934954113
"missing user address" 1.8583963934954113
"missing user address" 1.8583963934954113
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 1.238930928996941
"missing user address" 0.6194654644984705
"missing user address" 0.6194654644984705
"missing user address" 0.6194654644984705
"missing user address" 0.6194654644984705
"missing user address" 0.6194654644984705
0x2bf034eccebc8cd60dab9c249b6c2996dcb7d8ec 0.6194654644984705
"missing user address" 0.0
"missing user address" 0.0
