0x320c338bcf70baaae26e96201c33b48105bc62c2 517.8791620421754
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6 494.5029411764706
"missing user address" 481.7085183129856
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8 363.5958934517203
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737 353.33251942286347
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb 325.2284406215316
0xa2ef65aececb83cd1bd3579a8669779099317952 295.7784406215316
"missing user address" 271.37472253052164
"missing user address" 264.7558268590455
"missing user address" 257.40149833518313
"missing user address" 253.72433407325195
"missing user address" 252.9889012208657
0x1d921dff757610fbdb0073479e12c0a07d382677 250.04716981132074
"missing user address" 247.84087125416204
"missing user address" 211.80466148723642
"missing user address" 208.86293007769146
0xa32aecda752cf4ef89956e83d60c04835d4fa867 197.2631243063263
"missing user address" 190.47710876803552
"missing user address" 188.2708102108768
0x2fa130927814b590623031e846f059df9554fdde 169.88498890122088
"missing user address" 158.8534961154273
"missing user address" 148.55743618201998
"missing user address" 131.64248057713652
"missing user address" 100.75430077691455
"missing user address" 94.87083795782463
0x536c7e8f18d09d04697e0d2624b44bba575388c2 86.91551054384018
0x8aa27e90e139d5ab5704df69429341cbcb2d2464 84.57477802441731
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53 83.83934517203107
"missing user address" 82.3684794672586
"missing user address" 80.89761376248613
"missing user address" 73.54328523862375
"missing user address" 67.65982241953385
"missing user address" 65.45352386237514
"missing user address" 63.247225305216425
0x8aac40061e258d6e45fd13e214710abdf356285a 61.040926748057714
"missing user address" 58.099195338512764
"missing user address" 52.951165371809104
"missing user address" 50.00943396226415
"missing user address" 49.274001109877915
0x7710e7e881333fd3396ca5966bed6e72746b612d 48.67300221975583
"missing user address" 44.125971143174255
"missing user address" 42.655105438401776
"missing user address" 40.448806881243065
0x914c0e63f98a091e74b7c5e78993bb8de735ae74 37.64150943396226
0xd3898129d4acb0f8039b1b9d6367b236f1e6100f 37.64150943396226
0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70 37.64150943396226
0x46d79ec988a2f603477e81ff2c0c7edef3901145 37.64150943396226
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8 37.64150943396226
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69 37.64150943396226
0x3e31155a1c17c9f85e74828447aec412090a4622 37.64150943396226
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6 37.64150943396226
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74 37.64150943396226
"missing user address" 36.03620976692564
"missing user address" 33.09447835738069
"missing user address" 30.152746947835738
0xf9c171fb0480fac34289cc5791519fec1d7978c3 29.450000000000003
0x826976d7c600d45fb8287ca1d7c76fc8eb732030 29.450000000000003
0x5303d37018b0e7e6f4fe8c706b7001735e5d430a 29.450000000000003
0xb22981ba3fe1de2325935c91a3b717168fb86714 29.450000000000003
0x00d18ca9782be1caef611017c2fbc1a39779a57c 29.450000000000003
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0 29.450000000000003
"missing user address" 27.211015538290788
"missing user address" 27.211015538290788
"missing user address" 26.47558268590455
"missing user address" 25.740149833518313
"missing user address" 25.004716981132077
"missing user address" 25.004716981132077
"missing user address" 23.5338512763596
"missing user address" 19.856687014428413
"missing user address" 19.856687014428413
"missing user address" 19.121254162042174
"missing user address" 16.914955604883463
"missing user address" 16.914955604883463
"missing user address" 16.91495560488346
"missing user address" 15.444089900110987
"missing user address" 13.973224195338513
"missing user address" 13.973224195338512
"missing user address" 13.237791342952276
"missing user address" 12.502358490566039
"missing user address" 11.7669256381798
"missing user address" 11.031492785793564
"missing user address" 10.296059933407326
"missing user address" 10.296059933407324
0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026 10.296059933407324
"missing user address" 9.560627081021089
"missing user address" 8.82519422863485
"missing user address" 8.82519422863485
"missing user address" 8.82519422863485
"missing user address" 8.089761376248614
"missing user address" 8.089761376248612
"missing user address" 7.3543285238623755
"missing user address" 7.3543285238623755
"missing user address" 7.3543285238623755
"missing user address" 6.618895671476138
0x1e975f53956d644868f3ea25690b1bbeda658565 6.618895671476137
"missing user address" 6.618895671476137
"missing user address" 6.618895671476137
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253 5.8834628190899
"missing user address" 5.8834628190899
"missing user address" 5.8834628190899
"missing user address" 5.148029966703662
"missing user address" 5.148029966703662
"missing user address" 5.148029966703662
"missing user address" 5.148029966703662
"missing user address" 4.412597114317425
"missing user address" 4.412597114317425
"missing user address" 3.6771642619311877
"missing user address" 3.6771642619311877
"missing user address" 3.6771642619311877
"missing user address" 3.6771642619311877
"missing user address" 3.6771642619311877
"missing user address" 3.6771642619311873
"missing user address" 3.6771642619311873
"missing user address" 2.9417314095449503
"missing user address" 2.9417314095449503
"missing user address" 2.9417314095449503
"missing user address" 2.9417314095449503
"missing user address" 2.9417314095449503
"missing user address" 2.9417314095449503
"missing user address" 2.94173140954495
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
"missing user address" 2.2062985571587124
0xf48d4780a886900c263e72d475b1d8b0c7e5a987 2.2062985571587124
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 1.4708657047724751
"missing user address" 0.7354328523862376
"missing user address" 0.7354328523862376
"missing user address" 0.7354328523862376
"missing user address" 0.7354328523862376
"missing user address" 0.7354328523862376
"missing user address" 0.7354328523862376
