0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb 604.4130617387652
0x320c338bcf70baaae26e96201c33b48105bc62c2 548.1192776144477
"missing user address" 387.8202435951281
0xa2ef65aececb83cd1bd3579a8669779099317952 380.4910388105087
"missing user address" 371.0146997060059
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8 348.39185216295675
"missing user address" 330.939941201176
"missing user address" 328.3544729105418
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737 304.27957303982413
"missing user address" 294.74338513229736
"missing user address" 279.23057538849224
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6 254.44945964209205
0xa32aecda752cf4ef89956e83d60c04835d4fa867 245.67933641327173
"missing user address" 241.09491810163797
"missing user address" 212.00839983200336
0x8aa27e90e139d5ab5704df69429341cbcb2d2464 209.85013162865232
"missing user address" 188.09281814363712
"missing user address" 159.0062998740025
0x2fa130927814b590623031e846f059df9554fdde 140.91089725691518
"missing user address" 138.32255354892902
"missing user address" 134.44435111297776
"missing user address" 108.58966820663586
"missing user address" 108.58966820663586
0x1d921dff757610fbdb0073479e12c0a07d382677 107.29693406131878
"missing user address" 91.78412431751364
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253 73.46667929769896
0x536c7e8f18d09d04697e0d2624b44bba575388c2 70.88121100706478
"missing user address" 69.16127677446451
"missing user address" 67.22217555648886
"missing user address" 64.63670726585468
"missing user address" 58.17303653926922
0x7710e7e881333fd3396ca5966bed6e72746b612d 57.95386955389384
"missing user address" 56.88030239395212
"missing user address" 56.88030239395212
"missing user address" 52.35573288534229
0x1e975f53956d644868f3ea25690b1bbeda658565 49.55109760933273
"missing user address" 46.53842923141537
"missing user address" 45.89206215875683
"missing user address" 44.59932801343973
"missing user address" 43.95296094078118
0x6897abe0fd62b589260784b21f4ca3f78a0d8017 41.79469273743017
0xaa01dec5307cf17f20881a3286dcaa062578cea7 41.79469273743017
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69 41.79469273743017
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74 41.79469273743017
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53 41.367492650147
"missing user address" 38.78202435951281
"missing user address" 38.78202435951281
"missing user address" 35.55018899622007
0x1be3505328880f1f204c664d430a9d2817d9d4cc 32.32122905027933
0x3e31155a1c17c9f85e74828447aec412090a4622 32.32122905027933
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6 32.31835363292734
0xf9c171fb0480fac34289cc5791519fec1d7978c3 28.5
0x826976d7c600d45fb8287ca1d7c76fc8eb732030 28.5
0x5303d37018b0e7e6f4fe8c706b7001735e5d430a 28.5
0xb22981ba3fe1de2325935c91a3b717168fb86714 28.5
0x00d18ca9782be1caef611017c2fbc1a39779a57c 28.5
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0 28.5
"missing user address" 27.14741705165897
"missing user address" 25.854682906341875
"missing user address" 24.56194876102478
"missing user address" 19.391012179756405
"missing user address" 18.09827803443931
"missing user address" 18.09827803443931
"missing user address" 17.451910961780765
"missing user address" 17.451910961780765
"missing user address" 17.451910961780765
"missing user address" 16.15917681646367
"missing user address" 14.22007559848803
"missing user address" 13.573708525829483
"missing user address" 12.280974380512388
"missing user address" 12.280974380512388
"missing user address" 11.634607307853843
"missing user address" 10.988240235195295
"missing user address" 10.34187316253675
"missing user address" 9.695506089878203
"missing user address" 9.695506089878203
"missing user address" 9.695506089878203
"missing user address" 9.049139017219655
"missing user address" 9.049139017219655
"missing user address" 9.049139017219655
"missing user address" 9.049139017219655
"missing user address" 9.049139017219655
"missing user address" 8.402771944561108
"missing user address" 8.402771944561108
"missing user address" 7.7564048719025624
"missing user address" 7.756404871902562
"missing user address" 7.110037799244015
"missing user address" 7.110037799244015
"missing user address" 7.110037799244015
"missing user address" 6.463670726585469
"missing user address" 6.463670726585468
"missing user address" 5.817303653926921
"missing user address" 5.817303653926921
"missing user address" 5.817303653926921
0x8aac40061e258d6e45fd13e214710abdf356285a 5.170936581268375
"missing user address" 5.170936581268375
"missing user address" 5.170936581268375
"missing user address" 4.524569508609828
"missing user address" 4.524569508609828
"missing user address" 4.524569508609828
"missing user address" 4.524569508609828
"missing user address" 3.878202435951281
"missing user address" 3.878202435951281
"missing user address" 3.878202435951281
"missing user address" 3.878202435951281
"missing user address" 3.878202435951281
"missing user address" 3.878202435951281
"missing user address" 3.878202435951281
"missing user address" 3.878202435951281
"missing user address" 3.2318353632927344
"missing user address" 3.2318353632927344
"missing user address" 3.2318353632927344
"missing user address" 3.2318353632927344
"missing user address" 3.2318353632927344
"missing user address" 3.2318353632927344
"missing user address" 3.231835363292734
"missing user address" 2.5854682906341875
"missing user address" 2.5854682906341875
"missing user address" 2.5854682906341875
"missing user address" 1.9391012179756406
"missing user address" 1.9391012179756406
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.9391012179756404
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 1.2927341453170937
"missing user address" 0.6463670726585469
"missing user address" 0.6463670726585469
"missing user address" 0.6463670726585469
"missing user address" 0.6463670726585469
"missing user address" 0.6463670726585469
"missing user address" 0.6463670726585469
"missing user address" 0.6463670726585469
"missing user address" 0.6463670726585469
