0x320c338bcf70baaae26e96201c33b48105bc62c2 385.0126224908584
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6 363.2803260161111
"missing user address" 349.6538024426563
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8 268.25990336757246
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737 267.857550569077
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb 252.2222651033877
0xa2ef65aececb83cd1bd3579a8669779099317952 223.79819754783216
"missing user address" 196.98053908601554
"missing user address" 192.1761356936737
"missing user address" 186.83790970218277
"missing user address" 184.1687967064373
"missing user address" 183.6349741072882
0x1d921dff757610fbdb0073479e12c0a07d382677 181.4996837106918
"missing user address" 179.89821591324454
0xa32aecda752cf4ef89956e83d60c04835d4fa867 159.3371328514454
"missing user address" 153.74090855493895
"missing user address" 151.60561815834257
"missing user address" 138.26005317961523
"missing user address" 136.65858538216796
0x2fa130927814b590623031e846f059df9554fdde 123.31302040344062
"missing user address" 115.30568141620421
"missing user address" 107.8321650281169
"missing user address" 95.55424524768776
"missing user address" 73.13369608342582
0x536c7e8f18d09d04697e0d2624b44bba575388c2 72.19257938948957
"missing user address" 68.86311529023307
0x8aa27e90e139d5ab5704df69429341cbcb2d2464 61.389598902145764
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53 60.855776302996674
"missing user address" 59.788131104698486
"missing user address" 58.7204859064003
"missing user address" 53.38225991490936
"missing user address" 49.11167912171661
"missing user address" 47.51021132426933
"missing user address" 45.90874352682205
0x7710e7e881333fd3396ca5966bed6e72746b612d 44.4338042337367
0x8aac40061e258d6e45fd13e214710abdf356285a 44.307275729374766
"missing user address" 42.17198533277839
"missing user address" 38.43522713873474
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8 36.4264652465003
0xd3898129d4acb0f8039b1b9d6367b236f1e6100f 36.4264652465003
0x46d79ec988a2f603477e81ff2c0c7edef3901145 36.4264652465003
0x914c0e63f98a091e74b7c5e78993bb8de735ae74 36.4264652465003
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69 36.4264652465003
0x3e31155a1c17c9f85e74828447aec412090a4622 36.4264652465003
0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70 36.4264652465003
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74 36.4264652465003
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6 36.4264652465003
"missing user address" 36.299936742138364
"missing user address" 35.766114142989274
"missing user address" 32.029355948945614
"missing user address" 30.961710750647427
"missing user address" 29.36024295320015
0xf9c171fb0480fac34289cc5791519fec1d7978c3 28.424067555555556
0x826976d7c600d45fb8287ca1d7c76fc8eb732030 28.424067555555556
0xb22981ba3fe1de2325935c91a3b717168fb86714 28.424067555555556
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0 28.424067555555556
0x5303d37018b0e7e6f4fe8c706b7001735e5d430a 28.424067555555556
0x00d18ca9782be1caef611017c2fbc1a39779a57c 28.424067555555556
"missing user address" 26.157307358305587
"missing user address" 24.022016961709213
"missing user address" 21.886726565112838
"missing user address" 19.751436168516463
"missing user address" 19.751436168516463
"missing user address" 19.21761356936737
"missing user address" 18.683790970218276
"missing user address" 18.149968371069182
"missing user address" 18.149968371069182
"missing user address" 17.082323172770995
"missing user address" 14.413210177025528
"missing user address" 14.413210177025528
"missing user address" 13.879387577876434
"missing user address" 12.277919780429153
"missing user address" 12.277919780429153
"missing user address" 12.277919780429153
"missing user address" 11.210274582130966
"missing user address" 10.142629383832778
"missing user address" 10.142629383832778
"missing user address" 9.608806784683685
"missing user address" 9.074984185534591
"missing user address" 8.541161586385499
"missing user address" 8.007338987236404
"missing user address" 7.473516388087311
"missing user address" 7.47351638808731
0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026 7.47351638808731
"missing user address" 6.939693788938217
"missing user address" 6.405871189789123
"missing user address" 6.405871189789123
"missing user address" 6.4058711897891225
"missing user address" 5.87204859064003
"missing user address" 5.87204859064003
"missing user address" 5.338225991490936
"missing user address" 5.338225991490936
"missing user address" 5.338225991490936
"missing user address" 4.804403392341842
"missing user address" 4.804403392341842
0x1e975f53956d644868f3ea25690b1bbeda658565 4.804403392341842
"missing user address" 4.804403392341842
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253 4.270580793192749
"missing user address" 4.270580793192749
"missing user address" 4.270580793192749
"missing user address" 3.7367581940436554
"missing user address" 3.736758194043655
"missing user address" 3.736758194043655
"missing user address" 3.736758194043655
"missing user address" 3.2029355948945617
"missing user address" 3.2029355948945617
"missing user address" 2.669112995745468
"missing user address" 2.669112995745468
"missing user address" 2.669112995745468
"missing user address" 2.669112995745468
"missing user address" 2.669112995745468
"missing user address" 2.669112995745468
"missing user address" 2.669112995745468
"missing user address" 2.1352903965963743
"missing user address" 2.1352903965963743
"missing user address" 2.1352903965963743
"missing user address" 2.1352903965963743
"missing user address" 2.1352903965963743
"missing user address" 2.1352903965963743
"missing user address" 2.1352903965963743
0xf48d4780a886900c263e72d475b1d8b0c7e5a987 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.6014677974472808
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 1.0676451982981872
"missing user address" 0.5338225991490936
"missing user address" 0.5338225991490936
"missing user address" 0.5338225991490936
"missing user address" 0.5338225991490936
"missing user address" 0.5338225991490936
"missing user address" 0.5338225991490936
