0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb 466.3672948924915
0x320c338bcf70baaae26e96201c33b48105bc62c2 416.4568034432591
0xa2ef65aececb83cd1bd3579a8669779099317952 299.67509505483775
"missing user address" 294.6628326249475
"missing user address" 281.8941098778664
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8 264.70544464141113
"missing user address" 251.44561717328853
"missing user address" 249.4811982891222
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737 248.90911869054634
"missing user address" 223.9437527949601
"missing user address" 212.1572394899622
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6 203.9096744517298
0xa32aecda752cf4ef89956e83d60c04835d4fa867 193.804174714415
"missing user address" 183.18206094850902
0x8aa27e90e139d5ab5704df69429341cbcb2d2464 170.02344869986084
"missing user address" 161.08234850163797
"missing user address" 142.91147382309953
"missing user address" 120.81176137622846
0x2fa130927814b590623031e846f059df9554fdde 115.2456042187842
"missing user address" 105.09641030289794
"missing user address" 102.14978197664846
"missing user address" 82.5055931349853
"missing user address" 82.50559313498529
0x1d921dff757610fbdb0073479e12c0a07d382677 81.52338369290213
"missing user address" 69.73687038790423
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253 66.40035256008765
0x536c7e8f18d09d04697e0d2624b44bba575388c2 64.43593367592133
0x7710e7e881333fd3396ca5966bed6e72746b612d 54.61383925508975
"missing user address" 52.54820515144897
"missing user address" 51.07489098832423
"missing user address" 49.110472104157914
0x1e975f53956d644868f3ea25690b1bbeda658565 48.22947788154922
"missing user address" 44.19942489374212
"missing user address" 43.217215451658966
"missing user address" 43.217215451658966
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74 42.336221229050274
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69 42.336221229050274
0xaa01dec5307cf17f20881a3286dcaa062578cea7 42.336221229050274
0x6897abe0fd62b589260784b21f4ca3f78a0d8017 42.336221229050274
"missing user address" 39.77948240436791
"missing user address" 35.3595399149937
"missing user address" 34.86843519395212
"missing user address" 33.88622575186896
"missing user address" 33.39512103082738
0x3e31155a1c17c9f85e74828447aec412090a4622 32.74001108379888
0x1be3505328880f1f204c664d430a9d2817d9d4cc 32.74001108379888
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53 31.430702146661066
"missing user address" 29.46628326249475
"missing user address" 29.46628326249475
0x826976d7c600d45fb8287ca1d7c76fc8eb732030 28.792988444444443
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0 28.792988444444443
0x00d18ca9782be1caef611017c2fbc1a39779a57c 28.792988444444443
0xb22981ba3fe1de2325935c91a3b717168fb86714 28.792988444444443
0x5303d37018b0e7e6f4fe8c706b7001735e5d430a 28.792988444444443
0xf9c171fb0480fac34289cc5791519fec1d7978c3 28.792988444444443
"missing user address" 27.01075965728685
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6 24.555236052078957
"missing user address" 20.626398283746326
"missing user address" 19.644188841663166
"missing user address" 18.66197939958001
"missing user address" 14.733141631247374
"missing user address" 13.750932189164216
"missing user address" 13.750932189164216
"missing user address" 13.259827468122637
"missing user address" 13.259827468122637
"missing user address" 13.259827468122637
"missing user address" 12.277618026039478
"missing user address" 10.804303862914741
"missing user address" 10.313199141873161
"missing user address" 9.330989699790003
"missing user address" 9.330989699790003
"missing user address" 8.839884978748424
"missing user address" 8.348780257706846
"missing user address" 7.857675536665266
"missing user address" 7.366570815623688
"missing user address" 7.366570815623687
"missing user address" 7.366570815623687
"missing user address" 6.875466094582108
"missing user address" 6.875466094582108
"missing user address" 6.875466094582108
"missing user address" 6.875466094582108
"missing user address" 6.875466094582108
"missing user address" 6.3843613735405285
"missing user address" 6.3843613735405285
"missing user address" 5.893256652498949
"missing user address" 5.893256652498949
"missing user address" 5.402151931457371
"missing user address" 5.402151931457371
"missing user address" 5.402151931457371
"missing user address" 4.911047210415791
"missing user address" 4.911047210415791
"missing user address" 4.419942489374212
"missing user address" 4.419942489374212
"missing user address" 4.419942489374212
"missing user address" 3.928837768332633
"missing user address" 3.928837768332633
0x8aac40061e258d6e45fd13e214710abdf356285a 3.9288377683326328
"missing user address" 3.437733047291054
"missing user address" 3.437733047291054
"missing user address" 3.437733047291054
"missing user address" 3.437733047291054
"missing user address" 2.9466283262494746
"missing user address" 2.9466283262494746
"missing user address" 2.9466283262494746
"missing user address" 2.9466283262494746
"missing user address" 2.9466283262494746
"missing user address" 2.9466283262494746
"missing user address" 2.9466283262494746
"missing user address" 2.9466283262494746
"missing user address" 2.4555236052078957
"missing user address" 2.4555236052078957
"missing user address" 2.4555236052078957
"missing user address" 2.4555236052078957
"missing user address" 2.4555236052078957
"missing user address" 2.4555236052078957
"missing user address" 2.4555236052078957
"missing user address" 1.9644188841663166
"missing user address" 1.9644188841663166
"missing user address" 1.9644188841663164
"missing user address" 1.4733141631247375
"missing user address" 1.4733141631247375
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 1.4733141631247373
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.9822094420831583
"missing user address" 0.49110472104157915
"missing user address" 0.49110472104157915
"missing user address" 0.49110472104157915
"missing user address" 0.49110472104157915
"missing user address" 0.49110472104157915
"missing user address" 0.49110472104157915
"missing user address" 0.49110472104157915
"missing user address" 0.49110472104157915
